country_code,mkpl_doctor_id,main_specialization,main_specialization_type,doctor_city,doctor_district,mkpl_calendar_id,insurance_name,weeks_ahead,wp_minutes_per_week
de,"203,110",neurology,medical,Würzburg,Altstadt,"9,744",Gesetzlich versichert,24,300
de,"203,110",neurology,medical,Würzburg,Altstadt,"9,744",Privat versichert,24,300
de,"206,547",trauma and orthopaedic surgery,medical,Konstanz,,"11,332",Gesetzlich versichert,12,"2,070"
de,"206,547",trauma and orthopaedic surgery,medical,Konstanz,,"11,332",Privat versichert,12,"2,160"
de,"207,306",alternative medicine,paramedical,Nürtingen,,"13,634",Gesetzlich versichert,4,60
de,"207,306",alternative medicine,paramedical,Nürtingen,,"13,634",Privat versichert,4,60
de,"207,306",alternative medicine,paramedical,Mannheim,Lindenhof,"13,639",Gesetzlich versichert,4,30
de,"207,306",alternative medicine,paramedical,Mannheim,Lindenhof,"13,639",Privat versichert,4,30
de,"208,368",dentistry,medical,Heinsberg,,"10,398",Gesetzlich versichert,1,720
de,"208,368",dentistry,medical,Heinsberg,,"10,398",Privat versichert,1,720
de,"209,918",alternative medicine,paramedical,,,"8,077",Gesetzlich versichert,12,420
de,"209,918",alternative medicine,paramedical,,,"8,077",Privat versichert,12,420
de,"210,432",obsterics and gynaecology,medical,Braunschweig,,"8,384",Gesetzlich versichert,24,"2,580"
de,"210,432",obsterics and gynaecology,medical,Braunschweig,,"8,384",Privat versichert,24,"2,580"
de,"211,766",internal medicine,medical,Duisburg,Obermarxloh,"10,515",Gesetzlich versichert,24,120
de,"211,766",internal medicine,medical,Duisburg,Obermarxloh,"10,515",Privat versichert,24,120
de,"212,814",general medicine,medical,Berlin,,"12,263",Gesetzlich versichert,6,"1,770"
de,"212,814",general medicine,medical,Berlin,,"12,263",Privat versichert,6,"1,770"
de,"213,536",internal medicine,medical,Lübeck,,"7,594",Privat versichert,4,480
de,"215,744",psychology,medical,Leipzig,Plagwitz,"12,556",Gesetzlich versichert,4,"1,980"
de,"215,744",psychology,medical,Leipzig,Plagwitz,"12,556",Privat versichert,4,"1,980"
de,"215,744",psychology,medical,,,"12,574",Gesetzlich versichert,6,"1,920"
de,"215,744",psychology,medical,,,"12,574",Privat versichert,6,"1,920"
de,"216,548",psychiatry,medical,Rimbach,Zotzenbach,"12,178",Gesetzlich versichert,3,"1,100"
de,"216,548",psychiatry,medical,Rimbach,Zotzenbach,"12,178",Privat versichert,3,"1,100"
de,"217,682",obsterics and gynaecology,medical,Osnabrück,,"8,449",Gesetzlich versichert,24,"1,990"
de,"217,682",obsterics and gynaecology,medical,Osnabrück,,"8,449",Privat versichert,24,"1,990"
de,"218,875",alternative medicine,paramedical,Braunschweig,Innenstadt,"8,816",Gesetzlich versichert,24,390
de,"218,875",alternative medicine,paramedical,Braunschweig,Innenstadt,"8,816",Privat versichert,24,390
de,"221,618",orthodontics and periodontics,medical,,,"12,519",Gesetzlich versichert,1,5
de,"221,618",orthodontics and periodontics,medical,,,"12,519",Privat versichert,1,5
de,"221,704",internal medicine,medical,Korschenbroich,,"10,345",Gesetzlich versichert,12,"1,320"
de,"221,704",internal medicine,medical,Korschenbroich,,"10,345",Privat versichert,12,"1,320"
de,"222,817",alternative medicine,paramedical,Hilden,Stadtbezirk 8,"11,566",Gesetzlich versichert,4,300
de,"222,817",alternative medicine,paramedical,Hilden,Stadtbezirk 8,"11,566",Privat versichert,4,300
de,"222,991",ophthalmology,medical,Ratingen,Hösel,"14,547",Privat versichert,4,135
de,"223,244",ophthalmology,medical,Berlin,Bezirk Treptow-Köpenick,"9,636",Gesetzlich versichert,4,240
de,"223,244",ophthalmology,medical,Berlin,Bezirk Treptow-Köpenick,"9,636",Privat versichert,4,240
de,"225,579",alternative medicine,paramedical,Sauerlach,,"14,587",Gesetzlich versichert,12,"2,160"
de,"225,579",alternative medicine,paramedical,Sauerlach,,"14,587",Privat versichert,12,"2,160"
de,"225,744",dermatology and venereology,medical,Bonn,Bad Godesberg,"13,836",Gesetzlich versichert,24,"1,680"
de,"225,744",dermatology and venereology,medical,Bonn,Bad Godesberg,"13,836",Privat versichert,24,"1,680"
de,"228,886",dermatology and venereology,medical,München,Schwabing-Freimann,"13,628",Gesetzlich versichert,12,"2,550"
de,"228,886",dermatology and venereology,medical,München,Schwabing-Freimann,"13,628",Privat versichert,12,"2,550"
de,"229,130",dentistry,medical,Gammertingen,,"8,920",Gesetzlich versichert,2,120
de,"229,130",dentistry,medical,Gammertingen,,"8,920",Privat versichert,2,120
de,"229,766",alternative medicine,paramedical,Leverkusen,,"11,333",Gesetzlich versichert,8,"1,855"
de,"229,766",alternative medicine,paramedical,Leverkusen,,"11,333",Privat versichert,8,"1,855"
de,"229,937",alternative medicine,paramedical,Dessau-Roßlau,Waldersee,"11,168",Gesetzlich versichert,12,"1,440"
de,"229,937",alternative medicine,paramedical,Dessau-Roßlau,Waldersee,"11,168",Privat versichert,12,"1,440"
de,"229,937",alternative medicine,paramedical,,,"11,171",Gesetzlich versichert,1,"1,440"
de,"229,937",alternative medicine,paramedical,,,"11,171",Privat versichert,1,"1,440"
de,"230,330",obsterics and gynaecology,medical,Frankfurt,Innenstadt Ii,"9,920",Gesetzlich versichert,12,520
de,"230,330",obsterics and gynaecology,medical,Frankfurt,Innenstadt Ii,"9,920",Privat versichert,12,520
de,"230,901",dentistry,medical,München,,"12,401",Gesetzlich versichert,12,"1,260"
de,"230,901",dentistry,medical,München,,"12,401",Privat versichert,12,"1,260"
de,"231,018",alternative medicine,paramedical,Frechen,Buschbell,"13,147",Gesetzlich versichert,12,200
de,"231,018",alternative medicine,paramedical,Frechen,Buschbell,"13,147",Privat versichert,12,200
de,"231,018",alternative medicine,paramedical,,,"13,148",Gesetzlich versichert,12,200
de,"231,018",alternative medicine,paramedical,,,"13,148",Privat versichert,12,200
de,"231,483",internal medicine,medical,Korschenbroich,,"10,344",Gesetzlich versichert,12,"1,470"
de,"231,483",internal medicine,medical,Korschenbroich,,"10,344",Privat versichert,12,"1,470"
de,"233,519",internal medicine,medical,Wiesbaden,Mitte,"8,035",Gesetzlich versichert,8,"3,480"
de,"233,519",internal medicine,medical,Wiesbaden,Mitte,"8,035",Privat versichert,8,"3,480"
de,"234,622",alternative medicine,paramedical,Kelkheim,,"11,423",Gesetzlich versichert,24,"1,730"
de,"234,622",alternative medicine,paramedical,Kelkheim,,"11,423",Privat versichert,24,"1,730"
de,"235,723",alternative medicine,paramedical,Emmering,,"7,724",Gesetzlich versichert,4,480
de,"235,723",alternative medicine,paramedical,Emmering,,"7,724",Privat versichert,4,480
de,"235,723",alternative medicine,paramedical,München,Altstadt-Lehel,"7,725",Gesetzlich versichert,4,480
de,"235,723",alternative medicine,paramedical,München,Altstadt-Lehel,"7,725",Privat versichert,4,480
de,"239,077",obsterics and gynaecology,medical,Neuruppin,,"7,589",Gesetzlich versichert,4,"2,460"
de,"239,077",obsterics and gynaecology,medical,Neuruppin,,"7,589",Privat versichert,4,"2,460"
de,"239,465",alternative medicine,paramedical,Radolfzell am Bodensee,,"12,500",Gesetzlich versichert,12,"1,095"
de,"239,465",alternative medicine,paramedical,Radolfzell am Bodensee,,"12,500",Privat versichert,12,"1,095"
de,"239,465",alternative medicine,paramedical,,,"12,508",Gesetzlich versichert,24,120
de,"239,465",alternative medicine,paramedical,,,"12,508",Privat versichert,24,120
de,"241,791",obsterics and gynaecology,medical,Wetzlar,,"10,420",Gesetzlich versichert,24,375
de,"241,791",obsterics and gynaecology,medical,Wetzlar,,"10,420",Privat versichert,24,375
de,"242,678",alternative medicine,paramedical,Berlin,Prenzlauer Berg,"10,443",Gesetzlich versichert,24,300
de,"242,678",alternative medicine,paramedical,Berlin,Prenzlauer Berg,"10,443",Privat versichert,24,300
de,"243,123",physical medicine and rehabilitation,paramedical,Michelfeld,,"11,886",Gesetzlich versichert,8,200
de,"243,123",physical medicine and rehabilitation,paramedical,Michelfeld,,"11,886",Privat versichert,8,200
de,"243,250",osteopathy,paramedical,,,"11,677",Gesetzlich versichert,12,"3,600"
de,"243,250",osteopathy,paramedical,,,"11,677",Privat versichert,12,"3,600"
de,"243,250",osteopathy,paramedical,Weilheim an der Teck,,"11,678",Gesetzlich versichert,12,"3,600"
de,"243,250",osteopathy,paramedical,Weilheim an der Teck,,"11,678",Privat versichert,12,"3,600"
de,"248,228",dentistry,medical,Kaiserslautern,,"11,800",Gesetzlich versichert,6,420
de,"248,228",dentistry,medical,Kaiserslautern,,"11,800",Privat versichert,6,420
de,"248,317",internal medicine,medical,Nierstein,,"14,608",Gesetzlich versichert,12,"1,755"
de,"248,317",internal medicine,medical,Nierstein,,"14,608",Privat versichert,12,"1,755"
de,"251,208",plastic & aesthetic surgery,medical,Hamburg,Eimsbüttel,"8,914",Gesetzlich versichert,12,150
de,"251,208",plastic & aesthetic surgery,medical,Hamburg,Eimsbüttel,"8,914",Privat versichert,12,150
de,"258,295",general medicine,medical,Leipzig,Südvorstadt,"8,772",Gesetzlich versichert,4,780
de,"258,295",general medicine,medical,Leipzig,Südvorstadt,"8,772",Privat versichert,4,780
de,"258,395",dentistry,medical,Berlin,Bezirk Lichtenberg,"13,847",Gesetzlich versichert,6,"2,100"
de,"258,395",dentistry,medical,Berlin,Bezirk Lichtenberg,"13,847",Privat versichert,6,"2,100"
de,"259,328",obsterics and gynaecology,medical,Kiel,,"9,536",Gesetzlich versichert,24,180
de,"259,328",obsterics and gynaecology,medical,Kiel,,"9,536",Privat versichert,24,180
de,"259,353",plastic & aesthetic surgery,medical,Stuttgart,Stuttgart-Mitte,"14,637",Gesetzlich versichert,12,"3,000"
de,"259,353",plastic & aesthetic surgery,medical,Stuttgart,Stuttgart-Mitte,"14,637",Privat versichert,12,"3,000"
de,"259,882",general medicine,medical,Oer-Erkenschwick,,"8,545",Gesetzlich versichert,4,510
de,"259,882",general medicine,medical,Oer-Erkenschwick,,"8,545",Privat versichert,4,510
de,"260,061",neurology,medical,Leipzig,Ost,"10,738",Gesetzlich versichert,20,180
de,"260,061",neurology,medical,Leipzig,Ost,"10,738",Privat versichert,20,180
de,"261,237",oral and maxillo-facial surgery,medical,Landsberg am Lech,,"7,717",Gesetzlich versichert,4,720
de,"261,237",oral and maxillo-facial surgery,medical,Landsberg am Lech,,"7,717",Privat versichert,4,720
de,"262,774",trauma and orthopaedic surgery,medical,Bonn,,"13,215",Privat versichert,12,810
de,"265,101",dermatology and venereology,medical,München,Altstadt-Lehel,"12,350",Gesetzlich versichert,24,480
de,"265,101",dermatology and venereology,medical,München,Altstadt-Lehel,"12,350",Privat versichert,24,480
de,"265,660",otolaryngology,medical,Köln,Mülheim,"8,666",Privat versichert,6,"1,620"
de,"267,316",alternative medicine,paramedical,München,Sendling,"10,621",Gesetzlich versichert,23,"2,530"
de,"267,316",alternative medicine,paramedical,München,Sendling,"10,621",Privat versichert,23,"2,530"
de,"267,316",alternative medicine,paramedical,,,"10,715",Gesetzlich versichert,24,480
de,"267,316",alternative medicine,paramedical,,,"10,715",Privat versichert,24,480
de,"268,325",alternative medicine,paramedical,Altenkirchen,,"12,641",Gesetzlich versichert,24,360
de,"268,325",alternative medicine,paramedical,Altenkirchen,,"12,641",Privat versichert,24,360
de,"268,325",alternative medicine,paramedical,,,"12,642",Gesetzlich versichert,24,150
de,"268,325",alternative medicine,paramedical,,,"12,642",Privat versichert,24,150
de,"269,133",acupuncture,paramedical,Heidelberg,Bergheim-Ost,"13,278",Gesetzlich versichert,6,120
de,"269,133",acupuncture,paramedical,Heidelberg,Bergheim-Ost,"13,278",Privat versichert,6,120
de,"271,911",alternative medicine,paramedical,Berlin,Bezirk Friedrichshain-Kreuzberg,"11,590",Gesetzlich versichert,14,"1,260"
de,"271,911",alternative medicine,paramedical,Berlin,Bezirk Friedrichshain-Kreuzberg,"11,590",Privat versichert,14,"1,260"
de,"271,911",alternative medicine,paramedical,,,"11,591",Gesetzlich versichert,14,"1,260"
de,"271,911",alternative medicine,paramedical,,,"11,591",Privat versichert,14,"1,260"
de,"272,613",trauma and orthopaedic surgery,medical,Merzig,,"8,744",Gesetzlich versichert,6,870
de,"272,613",trauma and orthopaedic surgery,medical,Merzig,,"8,744",Privat versichert,6,870
de,"274,289",psychology,medical,Bochum,Bochum Mitte,"14,618",Gesetzlich versichert,6,120
de,"274,289",psychology,medical,Bochum,Bochum Mitte,"14,618",Privat versichert,6,120
de,"274,364",alternative medicine,paramedical,Planegg,,"11,799",Gesetzlich versichert,4,420
de,"274,364",alternative medicine,paramedical,Planegg,,"11,799",Privat versichert,4,420
de,"274,992",plastic & aesthetic surgery,medical,Düsseldorf,Stadtbezirk 4,"9,295",Gesetzlich versichert,24,"2,040"
de,"274,992",plastic & aesthetic surgery,medical,Düsseldorf,Stadtbezirk 4,"9,295",Privat versichert,24,"2,040"
de,"275,182",dentistry,medical,Frankfurt,Innenstadt I,"7,925",Gesetzlich versichert,2,"1,920"
de,"275,182",dentistry,medical,Frankfurt,Innenstadt I,"7,925",Privat versichert,2,"1,920"
de,"275,377",alternative medicine,paramedical,Heidelberg,,"11,888",Gesetzlich versichert,4,120
de,"275,377",alternative medicine,paramedical,Heidelberg,,"11,888",Privat versichert,4,120
de,"275,738",dentistry,medical,Traunstein,,"12,195",Gesetzlich versichert,12,"1,890"
de,"275,738",dentistry,medical,Traunstein,,"12,195",Privat versichert,12,"1,890"
de,"276,886",dentistry,medical,Bonn,,"11,360",Gesetzlich versichert,10,"1,830"
de,"276,886",dentistry,medical,Bonn,,"11,360",Privat versichert,10,"1,830"
de,"276,979",dentistry,medical,Köln,Lindenthal,"13,838",Gesetzlich versichert,18,"1,620"
de,"276,979",dentistry,medical,Köln,Lindenthal,"13,838",Privat versichert,18,"1,620"
de,"277,258",dentistry,medical,Hamburg,Bezirk Altona,"8,987",Gesetzlich versichert,6,"1,740"
de,"277,258",dentistry,medical,Hamburg,Bezirk Altona,"8,987",Privat versichert,6,"1,740"
de,"277,631",otolaryngology,medical,Herne,Wanne-Eickel,"7,596",Gesetzlich versichert,13,280
de,"277,631",otolaryngology,medical,Herne,Wanne-Eickel,"7,596",Privat versichert,13,280
de,"277,828",plastic & aesthetic surgery,medical,Eutin,,"12,441",Gesetzlich versichert,24,450
de,"277,828",plastic & aesthetic surgery,medical,Eutin,,"12,441",Privat versichert,24,450
de,"278,030",obsterics and gynaecology,medical,Unna,,"11,999",Gesetzlich versichert,24,"1,710"
de,"278,030",obsterics and gynaecology,medical,Unna,,"11,999",Privat versichert,24,"1,710"
de,"279,185",psychology,medical,Berlin,Bezirk Pankow,"12,036",Gesetzlich versichert,4,240
de,"279,185",psychology,medical,Berlin,Bezirk Pankow,"12,036",Privat versichert,4,240
de,"279,226",alternative medicine,paramedical,Berlin,Friedrichshain,"13,310",Gesetzlich versichert,6,"3,120"
de,"279,226",alternative medicine,paramedical,Berlin,Friedrichshain,"13,310",Privat versichert,6,"3,120"
de,"279,428",general surgery,medical,Hemer,,"14,641",Gesetzlich versichert,6,120
de,"279,428",general surgery,medical,Hemer,,"14,641",Privat versichert,6,120
de,"280,307",alternative medicine,paramedical,Hamburg,Eilbek,"8,583",Gesetzlich versichert,4,"2,520"
de,"280,307",alternative medicine,paramedical,Hamburg,Eilbek,"8,583",Privat versichert,4,"2,520"
de,"280,805",general medicine,medical,Buchloe,,"7,915",Gesetzlich versichert,4,"2,250"
de,"280,805",general medicine,medical,Buchloe,,"7,915",Privat versichert,4,"2,250"
de,"281,200",general medicine,medical,Leipzig,,"11,561",Gesetzlich versichert,3,360
de,"281,200",general medicine,medical,Leipzig,,"11,561",Privat versichert,3,360
de,"283,159",dentistry,medical,Mainz,,"10,224",Gesetzlich versichert,24,"3,780"
de,"283,159",dentistry,medical,Mainz,,"10,224",Privat versichert,24,"3,780"
de,"284,991",trauma and orthopaedic surgery,medical,Bremen,Neustadt,"11,617",Gesetzlich versichert,12,120
de,"284,991",trauma and orthopaedic surgery,medical,Bremen,Neustadt,"11,617",Privat versichert,12,120
de,"285,019",ophthalmology,medical,Wiesbaden,,"14,361",Gesetzlich versichert,4,60
de,"285,019",ophthalmology,medical,Wiesbaden,,"14,361",Privat versichert,4,60
de,"285,972",dentistry,medical,Berlin,,"12,357",Gesetzlich versichert,12,"1,500"
de,"285,972",dentistry,medical,Berlin,,"12,357",Privat versichert,12,"1,500"
de,"286,853",dentistry,medical,Krefeld,,"9,396",Gesetzlich versichert,24,"2,080"
de,"286,853",dentistry,medical,Krefeld,,"9,396",Privat versichert,24,"2,080"
de,"287,154",dermatology and venereology,medical,Bielefeld,,"13,137",Gesetzlich versichert,12,"2,160"
de,"287,154",dermatology and venereology,medical,Bielefeld,,"13,137",Privat versichert,12,"2,160"
de,"287,639",internal medicine,medical,Heidelberg,Weststadt,"9,661",Privat versichert,24,"1,160"
de,"288,098",general medicine,medical,Hamburg,Eimsbüttel,"8,196",Gesetzlich versichert,4,990
de,"288,098",general medicine,medical,Hamburg,Eimsbüttel,"8,196",Privat versichert,4,990
de,"288,409",neurosurgery,medical,Berlin,Bezirk Neukölln,"7,835",Gesetzlich versichert,15,"3,090"
de,"288,409",neurosurgery,medical,Berlin,Bezirk Neukölln,"7,835",Privat versichert,15,"3,090"
de,"289,317",alternative medicine,paramedical,Herrsching am Ammersee,Breitbrunn Am Ammersee,"9,206",Gesetzlich versichert,9,150
de,"289,317",alternative medicine,paramedical,Herrsching am Ammersee,Breitbrunn Am Ammersee,"9,206",Privat versichert,9,150
de,"289,536",alternative medicine,paramedical,Karlsruhe,,"11,598",Gesetzlich versichert,4,"3,150"
de,"289,536",alternative medicine,paramedical,Karlsruhe,,"11,598",Privat versichert,4,"3,150"
de,"289,536",alternative medicine,paramedical,,,"11,773",Gesetzlich versichert,4,"3,150"
de,"289,536",alternative medicine,paramedical,,,"11,773",Privat versichert,4,"3,150"
de,"289,814",internal medicine,medical,Kassel,Mitte,"11,287",Gesetzlich versichert,4,5
de,"289,814",internal medicine,medical,Kassel,Mitte,"11,287",Privat versichert,4,5
de,"290,269",vascular medicine,medical,,,"10,746",Gesetzlich versichert,12,150
de,"290,269",vascular medicine,medical,,,"10,746",Privat versichert,12,150
de,"291,991",psychology,medical,Köln,Innenstadt,"13,131",Gesetzlich versichert,2,900
de,"291,991",psychology,medical,Köln,Innenstadt,"13,131",Privat versichert,2,900
de,"291,991",psychology,medical,,,"13,132",Gesetzlich versichert,12,"1,200"
de,"291,991",psychology,medical,,,"13,132",Privat versichert,12,"1,200"
de,"291,991",psychology,medical,Leverkusen,Wiesdorf,"13,134",Privat versichert,12,360
de,"294,007",alternative medicine,paramedical,München,Schwabing-West,"9,550",Gesetzlich versichert,8,150
de,"294,007",alternative medicine,paramedical,München,Schwabing-West,"9,550",Privat versichert,8,150
de,"294,281",trauma and orthopaedic surgery,medical,Lennestadt,,"11,322",Gesetzlich versichert,24,"1,860"
de,"294,281",trauma and orthopaedic surgery,medical,Lennestadt,,"11,322",Privat versichert,24,"1,860"
de,"295,028",alternative medicine,paramedical,Stolberg,,"9,458",Gesetzlich versichert,4,"1,880"
de,"295,028",alternative medicine,paramedical,Stolberg,,"9,458",Privat versichert,4,"1,880"
de,"296,656",alternative medicine,paramedical,Hamburg,Hamburg-Mitte,"11,231",Gesetzlich versichert,4,150
de,"296,656",alternative medicine,paramedical,Hamburg,Hamburg-Mitte,"11,231",Privat versichert,4,150
