country_code,mkpl_doctor_id,mkpl_calendar_id,insurance_name,wp_minutes
de,"1,681","2,223",Privat versichert,"2,040"
de,"1,708","2,128",Gesetzlich versichert,"1,715"
de,"1,757","2,295",Gesetzlich versichert,30
de,"1,868","2,401",Privat versichert,"1,440"
de,"1,971","2,559",Privat versichert,"2,800"
de,"430,665","11,977",Gesetzlich versichert,"1,860"
de,"441,010","13,466",Privat versichert,"1,290"
de,"369,463","13,391",Privat versichert,"2,130"
mx,"31,274","6,092",GNP Grupo Nacional Provincial,"1,500"
mx,"333,227","88,245",Globality Health,"2,160"
mx,"333,227","88,245",Magna Mechanism-SMNYL,"2,160"
mx,"333,227","88,245",Axa salud,"2,160"
mx,"333,227","88,245",AIG,"2,160"
mx,"91,612","5,035",Seguros Monterrey,600
mx,"115,176","3,016",Seguros Atlas,"1,665"
mx,"87,560",991,Zurich,"2,550"
mx,"305,582","122,652",GNP Grupo Nacional Provincial,"2,880"
mx,"308,937","69,978",Medical Home,420
mx,"317,653","75,211",HUMANA DENTAL,"2,640"
mx,"317,653","75,211",principal,"2,640"
mx,"317,653","75,211",Libra Plus Banamex,"2,640"
mx,"317,653","75,211",Zurich,"2,640"
mx,"317,653","75,211",ASESORIA MEDICA,"2,640"
mx,"56,273","103,852",Pacientes privados (sin aseguradora),"1,260"
mx,"266,360","116,069",MSH International,"2,220"
mx,"266,360","116,069",Inbursa Inburmedic,"2,220"
mx,"266,360","116,069",A UNO,"2,220"
mx,"266,360","116,069",Interacciones,"2,220"
mx,"333,227","88,245",Comisión Nacional Bancaria De Valores,"2,160"
mx,"317,653","75,211",Axa salud,"2,640"
mx,"266,823","38,552",Vitamédica,480
mx,"354,867","117,424",Medical Home,"1,560"
mx,"354,867","117,424",Medical VRIM,"1,560"
mx,"354,867","117,424",PIF Seguro Suburbia,"1,560"
mx,"354,867","117,424",Ayuntamiento de Cajeme,"1,560"
mx,"354,867","117,424",ANA,"1,560"
mx,"354,867","117,424",Integra Salud,"1,560"
mx,"354,867","117,424",Axa salud,"1,560"
mx,"354,867","117,424",GNP Grupo Nacional Provincial,"1,560"
mx,"388,254","108,437",BUPA,300
mx,"388,254","108,437",Mediaccess,300
mx,"388,254","108,437",Southwest Service Administrators,180
mx,"388,254","108,437",Thona Seguros,180
mx,"388,254","108,437",Bancomext,180
mx,"388,254","108,437",Red Salud Dental,180
mx,"408,361","114,009",OMA,240
mx,"408,361","114,009",RSA Insurance Group,240
mx,"408,361","114,179",Mapfre Seguros Tepeyac,240
mx,"408,361","114,179",IS Internacional de Seguros,240
mx,"141,167","16,043",Operadora Médica Atlantis OMA,"2,070"
mx,"122,503","48,929",BBVA Bancomer,990
mx,"122,503","48,929",Met-Life,990
mx,"305,693","65,543",Welbe Care,"1,665"
mx,"305,693","65,543",Ayuntamiento de Cajeme,"1,665"
mx,"305,693","65,543",BX+,"1,665"
mx,"305,693","65,543",Wellbe International Medical Solutions,"1,665"
mx,"305,693","65,543",Banorte - Generali,"1,665"
mx,"148,392","14,759",Integra Salud,"1,230"
mx,"148,392","14,759",Zurich,"1,230"
mx,"148,392","14,759",Nacional Monte de Piedad,"1,230"
mx,"267,975","32,525",Seguros Monterrey,"2,940"
mx,"12,884","113,230",Odontoprev,360
mx,"12,884","113,230",Medical Home,360
mx,"12,884","113,230",SIGMA,360
mx,"12,884","113,230",HUMANA DENTAL,360
mx,"12,884","113,230",Aseguradora del Sistema de Transporte Metro,360
mx,"12,884","113,230",asegurados internacionales,360
mx,"12,884","113,230",Medical Group,360
mx,"12,884","113,230",Choice Net,360
mx,"12,884","113,230",ABA Chubb Seguros,360
mx,"300,267","121,487","General de Salud, Compañía de Seguros, S.A.",750
mx,"300,267","121,487",MULTIVA,750
mx,"300,267","121,487",Wellbe International Medical Solutions,750
mx,"300,267","121,487",FIRA,750
br,"658,983","66,913",Bradesco Saúde,210
br,"955,722","230,869",Real Grandeza,720
br,"955,722","230,869",TJDFT - PRO SAUDE,720
de,256,279,Privat versichert,"1,190"
de,693,942,Gesetzlich versichert,180
de,975,"1,309",Privat versichert,285
de,"1,170","1,613",Gesetzlich versichert,660
de,"1,216","1,512",Gesetzlich versichert,40
mx,"81,839","63,085",BANCO BANOBRAS,"1,020"
mx,"81,839","63,085",Axa Assistance HSBC,"1,020"
mx,"317,653","75,211",Convenio Ika Dent-Universidad Mundo Maya,"2,640"
mx,"317,653","75,211",axa assistance Fonatur,"2,640"
mx,"31,274","6,092",ING,"1,500"
mx,"110,550","4,766",ING,960
mx,"333,227","88,245",cigna,"2,160"
mx,"333,227","88,245",Medical Home,"2,160"
mx,"333,227","88,245",BUPA,"2,160"
mx,"333,227","88,245",CCPOA,"2,160"
mx,"132,012","5,960",Met-Life,"1,110"
mx,"132,012","5,960",Plan Seguro,"1,110"
mx,"295,413","56,248",SURA,"1,860"
mx,"275,866","61,038",MSH International,300
mx,"275,866","61,038",Globality Health,300
mx,"275,866","61,038",Omni,300
mx,"316,666","73,546",Banorte Seguros,"1,560"
mx,"266,360","116,069",ACE Seguros,"2,220"
mx,"266,360","116,069",seguros ve por mas,"2,220"
mx,"266,823","38,552",Seguros Atlas,480
mx,"354,867","117,424",CADI,"1,560"
mx,"354,867","117,424",Nacional Monte de Piedad,"1,560"
mx,"354,867","117,424",cigna,"1,560"
mx,"354,867","117,424",GUARDIAN,"1,560"
mx,"388,254","108,437",Banco HSBC,180
mx,"388,254","108,437",Meritain Health,180
mx,"388,254","108,437",Micro Medical,180
mx,"388,254","108,437",AXA EDPM,180
mx,"388,254","108,437",principal,180
mx,"388,254","108,437",CCPOA,180
mx,"408,361","114,009",GEA Internacional,240
mx,"408,361","114,009",Southwest Service Administrators,240
mx,"408,361","114,179",FIRA,240
mx,"408,361","114,179",Ajuste a Tabulador,240
mx,"408,361","114,179",HUMANA DENTAL,240
mx,"408,361","114,179",Soluglob Ikon,240
mx,"305,693","65,543",Delta Dental,"1,665"
mx,"305,693","65,543",Otra (Reembolso),"1,665"
mx,"305,693","65,543",Seguros OCEAS,"1,665"
mx,"138,019","86,703",GNP Grupo Nacional Provincial,840
pl,"19,564","99,721",Compensa,480
mx,"148,392","14,759",Human Access,"1,230"
mx,"148,392","14,759",Conducef,"1,230"
mx,"12,884","113,230",AIG,360
mx,"12,884","113,230",axa assistance Fonatur,360
mx,"12,884","113,230",DENTEGRA Y CENTAURO,360
mx,"12,884","113,230",Calibaja,360
mx,"12,884","113,230",TransSalud,360
mx,"12,884","113,230",Allianz,360
mx,"12,884","113,230",Libra Plus Banamex,360
mx,"12,884","113,230",Sofia salud,360
mx,"300,267","121,487",Prismas,750
mx,"300,267","121,487",aba seguros,750
mx,"300,267","121,487",Met-Life,750
mx,"300,267","121,487",General de Seguros,750
mx,"300,267","121,487",Ameritas,750
mx,"300,267","121,487",SIMNSA,750
mx,"300,267","121,487",Dentralia,750
mx,"300,267","121,487",Delta Dental,750
mx,"300,267","121,487",Southwest Service Administrators,750
de,"1,525","2,079",Privat versichert,720
de,"1,539","1,988",Gesetzlich versichert,"3,210"
de,"1,843","2,312",Gesetzlich versichert,"2,040"
de,"1,877","2,396",Gesetzlich versichert,"2,100"
de,"2,249","2,978",Gesetzlich versichert,"3,375"
de,"393,392","3,850",Gesetzlich versichert,"1,830"
de,"385,626","9,991",Privat versichert,180
de,"348,486","5,310",Privat versichert,360
de,"353,253","12,991",Privat versichert,"1,530"
mx,"300,267","121,487",United Healthcare Global,750
mx,"300,267","121,487",Pacientes privados (sin aseguradora),750
de,"400,294","7,395",Privat versichert,"3,000"
de,"422,841","9,748",Gesetzlich versichert,"2,340"
de,"425,525","10,534",Privat versichert,"2,700"
de,"331,133","10,798",Privat versichert,"1,080"
de,"431,546","11,491",Gesetzlich versichert,750
de,"185,781","11,859",Gesetzlich versichert,"2,100"
de,"441,930","13,411",Gesetzlich versichert,"1,410"
de,"443,609","13,220",Gesetzlich versichert,"2,640"
de,"427,701","13,249",Privat versichert,"2,190"
de,"444,476","13,771",Gesetzlich versichert,"1,440"
br,"508,906","126,007",Amil,270
br,"508,906","126,007",VOAM (VOLVO),270
de,163,146,Gesetzlich versichert,"1,640"
de,321,360,Gesetzlich versichert,"2,595"
de,401,590,Privat versichert,"1,740"
de,535,638,Gesetzlich versichert,330
de,652,815,Gesetzlich versichert,60
de,754,922,Gesetzlich versichert,"1,680"
de,936,"1,175",Privat versichert,450
de,942,"1,217",Privat versichert,"1,620"
de,942,"1,217",Gesetzlich versichert,"1,620"
de,"1,188","1,592",Privat versichert,"1,170"
de,"1,456","1,848",Gesetzlich versichert,"1,080"
de,"1,500","2,100",Privat versichert,"3,090"
de,"1,770","2,405",Privat versichert,"2,940"
de,"1,949","2,570",Privat versichert,"1,545"
de,"2,444","6,965",Gesetzlich versichert,280
de,"2,601","3,462",Privat versichert,"1,380"
de,"2,613","3,425",Gesetzlich versichert,645
de,"2,639","3,468",Privat versichert,"1,410"
de,"101,779","11,962",Privat versichert,810
de,"149,809","11,825",Gesetzlich versichert,"1,800"
de,"318,184","7,344",Privat versichert,"1,680"
de,"375,653","12,226",Privat versichert,990
de,"374,782","4,917",Gesetzlich versichert,240
de,"337,196","6,431",Gesetzlich versichert,300
de,"393,134","3,966",Privat versichert,"2,340"
de,"357,154","3,874",Gesetzlich versichert,"2,550"
de,"399,134","4,806",Gesetzlich versichert,"1,350"
de,"393,354","6,248",Privat versichert,"2,640"
de,"393,354","6,248",Gesetzlich versichert,"1,740"
de,"363,103","4,252",Gesetzlich versichert,100
de,"390,325","9,113",Gesetzlich versichert,480
de,"374,493","5,249",Gesetzlich versichert,570
de,"362,589","6,042",Privat versichert,"1,560"
de,"370,869","12,373",Gesetzlich versichert,"1,320"
de,"389,483","6,300",Gesetzlich versichert,"2,160"
de,"389,483","6,300",Privat versichert,"2,160"
de,"1,327","1,734",Gesetzlich versichert,"2,130"
de,"1,520","2,060",Gesetzlich versichert,120
de,"1,638","2,233",Gesetzlich versichert,60
de,"2,523","3,212",Gesetzlich versichert,"2,340"
de,"2,523","3,212",Privat versichert,"2,340"
de,"190,322","10,899",Privat versichert,"1,560"
de,"239,077","7,589",Gesetzlich versichert,"2,460"
de,"308,166","13,690",Gesetzlich versichert,"1,290"
de,"331,511","10,346",Gesetzlich versichert,"1,590"
de,"346,300","4,453",Gesetzlich versichert,780
de,"348,498","3,841",Gesetzlich versichert,"3,690"
de,"310,664","8,334",Gesetzlich versichert,300
de,"294,007","9,550",Gesetzlich versichert,150
de,"296,656","11,231",Gesetzlich versichert,150
de,"281,200","11,561",Privat versichert,360
de,"433,011","11,635",Privat versichert,"1,440"
de,"397,277","5,089",Gesetzlich versichert,"1,320"
de,"350,906","11,550",Gesetzlich versichert,"1,590"
de,"344,075","7,498",Gesetzlich versichert,"1,200"
de,"368,595","4,557",Privat versichert,"1,620"
de,"368,595","4,557",Gesetzlich versichert,"1,620"
de,"379,133","5,375",Gesetzlich versichert,780
de,"398,468","8,748",Privat versichert,"2,100"
de,"404,510","11,416",Gesetzlich versichert,"1,890"
br,"305,200","23,479",Sul América Saúde,"3,220"
br,"201,527","6,118",Golden Cross,600
br,"201,527","6,118",CABESP,600
br,"201,527","6,118",Mediservice,600
br,"24,885","36,640",Bradesco Saúde,460
br,"684,998","40,340",Unimed,540
br,"87,745","108,596",NotreDame Intermédica,490
cl,"72,185","18,163",Boleta Reembolsable en todas las ISAPRES,"1,490"
de,105,117,Privat versichert,"2,520"
de,138,160,Gesetzlich versichert,"1,260"
de,172,314,Gesetzlich versichert,600
de,299,414,Privat versichert,"1,770"
mx,"31,274","6,092",Vitamédica,"1,500"
mx,"333,227","88,245",ANA,"2,160"
mx,"333,227","88,245",LINCONL FINANCIAL,"2,160"
mx,"305,582","122,652",Inbursa Inburmedic,"2,880"
mx,"308,937","69,978",International Medical Solutions,420
mx,"308,937","69,978",IS Internacional de Seguros,420
mx,"317,653","75,211",Qualitas,"2,640"
mx,"295,413","56,248",Ajuste a Tabulador,"1,860"
mx,"275,866","61,038",Mediaccess,300
mx,"266,360","116,069",Operadora Médica Atlantis OMA,"2,220"
mx,"266,360","116,069",Quest Diagnostics,"2,220"
mx,"266,360","116,069",Banbajio,"2,220"
mx,"266,360","116,069",La Latinoamericana Seguros,"2,220"
mx,"333,227","88,245",Otra (Reembolso),"2,160"
mx,"333,227","88,245",BANCO DE MEXICO,"2,160"
mx,"333,227","88,245",Punto Pen,"2,160"
mx,"354,867","117,424",Best Doctors,"1,560"
mx,"354,867","117,424",Instituto para devolver al pueblo lo robado (INDEP),"1,560"
mx,"354,867","117,424",Ajuste a Tabulador,"1,560"
mx,"354,867","117,424",Red de Gastos Médicos Mayores para Académicos (UNAM),"1,560"
mx,"388,254","108,437",Prodental,180
mx,"388,254","108,437",Blueassistance,180
mx,"388,254","108,437",A UNO,180
mx,"388,254","108,437",Salud Interactiva,300
mx,"408,361","114,009",choiceNet,240
mx,"408,361","114,009",UFCW,240
mx,"408,361","114,009",MeddiAccess,240
mx,"408,361","114,009",Convenio Ika Dent-Universidad Mundo Maya,240
mx,"408,361","114,179",Universal Assistance,240
mx,"408,361","114,179",Banco Santander,240
mx,"58,057","5,407",Seguros Monterrey,"1,350"
mx,"305,693","65,543",Inter Mutuelles Assistance,"1,665"
mx,"111,307","5,676",GNP Grupo Nacional Provincial,750
mx,"148,392","14,759",Qualitas,"1,230"
mx,"148,392","14,759",aba seguros,"1,230"
mx,"12,884","113,230",Nacional Monte de Piedad,360
mx,"12,884","113,230",Asociación Nacional De Actores (ANDA),360
mx,"12,884","113,230",HanseMerkur,360
mx,"12,884","113,230",ANA,360
mx,"300,267","121,487",AON,750
mx,"300,267","121,487",H&B Liverpool,750
br,"35,625","103,644",Mapfre Saúde,240
br,"658,983","66,913",Saúde Caixa (Caixa Econômica Federal),210
br,"759,295","130,433",FUSMA - Marinha,180
br,"770,649","123,184",FACHESF,180
br,"170,421","199,882",unisaude,"1,440"
br,"984,520","242,830",Copass Saúde,210
mx,"308,937","69,978",Salud Interactiva,420
mx,"308,937","69,978",choiceNet,420
mx,"308,937","69,978",Ajuste a Tabulador,420
mx,"136,152","64,301",Seguros Monterrey,810
mx,"136,152","64,301",Seguros Atlas,810
mx,"275,866","61,038",RSA Insurance Group,300
mx,"275,866","61,038",Metropolitana Compañía de Seguros,300
mx,"333,227","88,245",Best Doctors,"2,160"
mx,"266,823","38,552",AXA,480
mx,"354,867","117,424",aba seguros,"1,560"
mx,"408,361","114,009",VE X MAS,240
mx,"408,361","114,009",Blue Cross Blue Shield,240
mx,"408,361","114,009",Banco del Bienestar,240
mx,"408,361","114,009",Centauro,240
mx,"408,361","114,009",Arcángel,240
mx,"408,361","114,009",Banco de Mexico Plus,240
mx,"408,361","114,009",SURA,240
mx,"408,361","114,179","General de Salud, Compañía de Seguros, S.A.",240
mx,"408,361","114,179",ANA SEGUROS,240
mx,"408,361","114,179",Meritain Health,240
mx,"408,361","114,179",Dentegra Seguros,240
pl,"19,564","99,721",Saltus Zdrowie,480
mx,"12,884","113,230",Soluglob Ikon,360
mx,"12,884","113,230",Banbajio,360
mx,"12,884","113,230",ASPA,360
mx,"12,884","113,230",Mediciplus,360
mx,"12,884","113,230",Proseso,360
mx,"300,267","121,487",MMS,750
mx,"333,227","88,245",Soluglob Ikon,"2,160"
mx,"333,227","88,245",Seguros OCEAS,"2,160"
mx,"91,612","5,035",BUPA,600
mx,"81,839","63,085",seguros ve por mas,"1,020"
mx,"81,839","63,085",Banorte Seguros,"1,020"
mx,"92,250","22,631",Allianz,"1,500"
mx,"317,653","75,211",ISSSTE,"2,640"
mx,"317,653","75,211",mediexcel,"2,640"
mx,"317,653","75,211",Thona Seguros,"2,640"
mx,"317,653","75,211",Banco Scotiabank,"2,640"
mx,"275,866","61,038",GEA Internacional,300
mx,"275,866","61,038",Medical VRIM,300
mx,"275,866","61,038",Seguros Monterrey,300
mx,"316,666","73,546",Seguros Atlas,"1,560"
mx,"56,273","103,852",Mapfre Seguros Tepeyac,"1,260"
mx,"266,360","116,069",aetna,"2,220"
mx,"266,360","116,069",BLUE SHIELD,"2,220"
mx,"266,360","116,069",Sofia salud,"2,220"
mx,"266,360","116,069",International Medical Solutions,"2,220"
mx,"266,360","116,069",lineco,"2,220"
mx,"333,227","88,245",Banco Santander,"2,160"
mx,"317,653","75,211",Otra (Reembolso),"2,640"
mx,"266,823","38,552",Inbursa Inburmedic,480
mx,"354,867","117,424",Human Access,"1,560"
mx,"354,867","117,424",MUSAR,"1,560"
mx,"354,867","117,424",Axa Assistance HSBC,"1,560"
mx,"354,867","117,424",Qualitas,"1,560"
mx,"354,867","117,424",Red Médica Universidad de guanajuato,"1,560"
mx,"354,867","117,424",Banrural,"1,560"
mx,"354,867","117,424",ANA SEGUROS,"1,560"
mx,"354,867","117,424",Proseso,"1,560"
mx,"354,867","117,424",Red Salud Dental,"1,560"
mx,"388,254","108,437",PIF Seguro Liverpool,180
mx,"388,254","108,437",MSH International,180
mx,"388,254","108,437",Red de Gastos Médicos Mayores para Académicos (UNAM),180
mx,"388,254","108,437",Conducef,300
mx,"408,361","114,009",Easy Optics,240
mx,"408,361","114,009",DELTA HEALTH SYSTEMS,240
mx,"408,361","114,009",Best Doctors,240
mx,"408,361","114,179",Banco de Mexico Basico,240
mx,"408,361","114,179",Sofia salud,240
mx,"58,057","5,407",GNP Grupo Nacional Provincial,"1,350"
mx,"141,167","16,043",Mapfre Seguros Tepeyac,"2,070"
mx,"141,167","16,043",BBVA Bancomer,"2,070"
mx,"141,167","16,043",Banbajio,"2,070"
mx,"141,167","16,043",Banrural,"2,070"
mx,"141,167","16,043",Seguros Atlas,"2,070"
mx,"141,167","16,043",PREVEM,"2,070"
mx,"305,693","65,543",UFCW,"1,665"
mx,"305,693","65,543",Turbotec,"1,665"
mx,"305,693","65,543",Banco HSBC,"1,665"
mx,"305,693","65,543",Ajuste a Tabulador,"1,665"
mx,"305,693","65,543",VE X MAS,"1,665"
mx,"305,693","65,543",AXA EDPM,"1,665"
mx,"12,884","113,230",ISSSTE,360
mx,"12,884","113,230",UV,360
mx,"12,884","113,230",Axa Assistance HSBC,360
mx,"300,267","121,487",Nacional Monte de Piedad,750
mx,"300,267","121,487",Sinil,750
mx,"300,267","121,487",International Health Insurance,750
mx,"300,267","121,487",PIF Seguro Suburbia,750
br,"41,888","1,987",Unimed,"1,980"
br,"658,983","66,913",Casseb,210
br,"955,722","230,869",Unafisco Saúde,720
br,"955,722","230,869",Saúde Caixa (Caixa Econômica Federal),720
de,173,273,Gesetzlich versichert,"1,560"
de,353,411,Privat versichert,"1,080"
de,991,"1,244",Privat versichert,340
de,991,"1,244",Gesetzlich versichert,340
de,"2,401","3,055",Gesetzlich versichert,"2,970"
de,"160,207","14,461",Gesetzlich versichert,320
de,"400,457","9,924",Gesetzlich versichert,"1,680"
mx,"91,612","5,035",AXA,600
mx,"275,866","61,038",AXA,300
mx,"307,892","66,487",Inbursa Inburmedic,"1,079"
mx,"266,360","116,069",Welbe Care,"2,220"
mx,"266,360","116,069",Delta Dental,"2,220"
mx,"266,360","116,069",United concordia,"2,220"
mx,"317,653","75,211",Banco de México (Banxico),"2,640"
tr,"240,829","128,610",Diğer (İade),480
mx,"354,867","117,424",SAISUV,"1,560"
mx,"354,867","117,424",United Healthcare Global,"1,560"
mx,"388,254","108,437",Axa Assistance BANOBRAS,300
mx,"388,254","108,437",Ajuste a Tabulador,180
mx,"408,361","114,179",CFE,240
mx,"408,361","114,179",PEMEX,240
mx,"408,361","114,179",mediexcel,240
mx,"408,361","114,179",ABA Chubb Seguros,240
mx,"408,361","114,179",ADO,240
mx,"408,361","114,179",Nafinsa,240
mx,"141,167","16,043",Axa Assistance SANTANDER,"2,070"
mx,"305,693","65,543",Inflexión salud,"1,665"
mx,"305,693","65,543",Instituto para devolver al pueblo lo robado (INDEP),"1,665"
mx,"148,392","14,759",DENTEGRA Y CENTAURO,"1,230"
mx,"148,392","14,759",Dentegra Seguros,"1,230"
mx,"148,392","14,759","General de Salud, Compañía de Seguros, S.A.","1,230"
mx,"12,884","113,230",Plan Seguro,360
